2026-05-03 01:32:59,516 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 26000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:02,376 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 27000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:05,218 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 28000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:08,086 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 29000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:10,989 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 30000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:13,870 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 31000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:16,859 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 32000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:19,751 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 33000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:22,776 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 34000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:25,645 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 35000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:28,686 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 36000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:31,666 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 37000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:34,577 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 38000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:37,535 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 39000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:40,551 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 40000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:43,864 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 41000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:46,806 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 42000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:49,728 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 43000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:52,541 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 44000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:55,410 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 45000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:33:58,425 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 46000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:34:01,285 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 47000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:34:04,252 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 48000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:34:07,157 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 49000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:34:10,074 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 50000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:34:12,976 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 51000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:34:15,847 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 52000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:34:18,865 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 53000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:34:21,784 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 54000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:34:24,746 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 55000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:34:27,816 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 56000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:34:30,754 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 57000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:34:33,783 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 58000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:34:36,807 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 59000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:34:39,855 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 60000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:34:42,818 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 61000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:34:45,910 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 62000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
